ts,mem_free
2019-04-04T21:00:00-06:00,0.1644535326076626
2019-04-04T22:00:00-06:00,0.17167867811943816
2019-04-04T23:00:00-06:00,0.16476320326089933
2019-04-05T00:00:00-06:00,0.1500214399190677
2019-04-05T01:00:00-06:00,0.13740298188649724
2019-04-05T02:00:00-06:00,0.1217892010778917
2019-04-05T03:00:00-06:00,0.11603138107674915
2019-04-05T04:00:00-06:00,0.10966589515113945
2019-04-05T05:00:00-06:00,0.10428080700940279
2019-04-05T06:00:00-06:00,0.1049937886345611
2019-04-05T07:00:00-06:00,0.10494145613633243
2019-04-05T08:00:00-06:00,0.10341717761518454
2019-04-05T09:00:00-06:00,0.10332446846717624
2019-04-05T10:00:00-06:00,0.11395138752691547
2019-04-05T11:00:00-06:00,0.08761320544279294
2019-04-05T12:00:00-06:00,0.08511529080098434
2019-04-05T13:00:00-06:00,0.07881394478522896
2019-04-05T14:00:00-06:00,0.06774292795536341
2019-04-05T15:00:00-06:00,0.08670658899850947
2019-04-05T16:00:00-06:00,0.1007296430671707
2019-04-05T17:00:00-06:00,0.09980318862065318
2019-04-05T18:00:00-06:00,0.10532051864775405
2019-04-05T19:00:00-06:00,0.10621024945713486
2019-04-05T20:00:00-06:00,0.10681951336627526
2019-04-05T21:00:00-06:00,0.10827240027502971
2019-04-05T22:00:00-06:00,0.10721767985190178
2019-04-05T23:00:00-06:00,0.10750168103427005
2019-04-06T00:00:00-06:00,0.1073776677513355
2019-04-06T01:00:00-06:00,0.10520738323698875
2019-04-06T02:00:00-06:00,0.10633680325730499
2019-04-06T03:00:00-06:00,0.10718070513060729
2019-04-06T04:00:00-06:00,0.10720155354797267
2019-04-06T05:00:00-06:00,0.10951526605951778
2019-04-06T06:00:00-06:00,0.10890957875585783
2019-04-06T07:00:00-06:00,0.10888336152349598
2019-04-06T08:00:00-06:00,0.1102675410665328
2019-04-06T09:00:00-06:00,0.11066758751838557
2019-04-06T10:00:00-06:00,0.10811146977024355
2019-04-06T11:00:00-06:00,0.10681152196426247
2019-04-06T12:00:00-06:00,0.10758683525512036
2019-04-06T13:00:00-06:00,0.10601460335619628
2019-04-06T14:00:00-06:00,0.1046843059503223
2019-04-06T15:00:00-06:00,0.10588385711070158
2019-04-06T16:00:00-06:00,0.1103400314107249
2019-04-06T17:00:00-06:00,0.11325855049386935
2019-04-06T18:00:00-06:00,0.10897918706083165
2019-04-06T19:00:00-06:00,0.10605022096347916
2019-04-06T20:00:00-06:00,0.10288471490521489
2019-04-06T21:00:00-06:00,0.10355175608005884
2019-04-06T22:00:00-06:00,0.10354205583069764
2019-04-06T23:00:00-06:00,0.09847287554342843
2019-04-07T00:00:00-06:00,0.09833728348073345
2019-04-07T01:00:00-06:00,0.09862111865453971
2019-04-07T02:00:00-06:00,0.09900932694222553
2019-04-07T03:00:00-06:00,0.09899661695283124
2019-04-07T04:00:00-06:00,0.09908599403256113
2019-04-07T05:00:00-06:00,0.09930051424681652
2019-04-07T06:00:00-06:00,0.09498862049616685
2019-04-07T07:00:00-06:00,0.09361174058845756
2019-04-07T08:00:00-06:00,0.09331479716242219
2019-04-07T09:00:00-06:00,0.09295129052332984
2019-04-07T10:00:00-06:00,0.0924116919383331
2019-04-07T11:00:00-06:00,0.09116192409769253
2019-04-07T12:00:00-06:00,0.08570146946860602
2019-04-07T13:00:00-06:00,0.0851735906705603
2019-04-07T14:00:00-06:00,0.08512760035453548
2019-04-07T15:00:00-06:00,0.08519266203523113
2019-04-07T16:00:00-06:00,0.08534820269643806
2019-04-07T17:00:00-06:00,0.08533262053735202
2019-04-07T18:00:00-06:00,0.08432518460266225
2019-04-07T19:00:00-06:00,0.08417989451856323
2019-04-07T20:00:00-06:00,0.08409471406818148
2019-04-07T21:00:00-06:00,0.08415468937786841
2019-04-07T22:00:00-06:00,0.09162755518379317
2019-04-07T23:00:00-06:00,0.09151099167143872
